ID,ORDER_ID,PRODUCT_ID,SALES,QUANTITY,DISCOUNT,PROFIT,START_DATE,END_DATE,IS_CURRENT
6257,CA-2017-141425,OFF-SU-10000646,384.5920,2,0.20,-81.7258,2025-06-26,,true
6258,CA-2015-133536,OFF-EN-10004459,22.9200,3,0.00,11.2308,2025-06-26,,true
6259,CA-2015-150441,OFF-BI-10003529,11.3600,4,0.00,5.5664,2025-06-26,,true
6260,CA-2015-162607,OFF-BI-10002949,14.5920,3,0.20,4.9248,2025-06-26,,true
6261,CA-2017-103506,OFF-LA-10001158,41.4000,4,0.00,19.8720,2025-06-26,,true
6262,CA-2016-132479,OFF-BI-10004584,442.3720,7,0.80,-729.9138,2025-06-26,,true
6263,CA-2017-160724,OFF-BI-10004965,34.5000,3,0.00,15.5250,2025-06-26,,true
6264,US-2016-115952,OFF-BI-10004654,28.8500,5,0.00,14.4250,2025-06-26,,true
6265,CA-2014-146731,OFF-PA-10000141,3.4880,2,0.20,1.1772,2025-06-26,,true
6266,CA-2014-146731,OFF-PA-10001019,143.8560,9,0.20,48.5514,2025-06-26,,true
6267,CA-2015-115392,TEC-PH-10002496,311.9800,2,0.00,93.5940,2025-06-26,,true
6268,CA-2015-115392,OFF-BI-10000829,22.4500,5,0.00,10.3270,2025-06-26,,true
6269,CA-2017-102379,TEC-PH-10001448,39.9920,1,0.20,-7.9984,2025-06-26,,true
6270,CA-2017-102379,FUR-CH-10004983,1159.0560,9,0.20,43.4646,2025-06-26,,true
6271,CA-2017-102379,OFF-AR-10004022,179.9000,5,0.00,44.9750,2025-06-26,,true
6272,CA-2017-149706,TEC-AC-10001284,116.3120,7,0.20,23.2624,2025-06-26,,true
6273,US-2016-139087,FUR-FU-10001847,12.4200,3,0.00,4.4712,2025-06-26,,true
6274,US-2016-139087,TEC-AC-10004595,428.4000,3,0.00,89.9640,2025-06-26,,true
6275,US-2016-139087,FUR-FU-10004164,24.7500,5,0.00,10.8900,2025-06-26,,true
6276,US-2016-139087,OFF-LA-10001074,87.7100,7,0.00,41.2237,2025-06-26,,true
6277,US-2016-139087,OFF-ST-10000604,69.5200,2,0.00,17.3800,2025-06-26,,true
6278,US-2016-139087,TEC-PH-10000148,20.7840,2,0.20,-4.6764,2025-06-26,,true
6279,US-2016-139087,OFF-BI-10000042,12.8160,3,0.20,4.1652,2025-06-26,,true
6280,CA-2017-152226,OFF-LA-10000443,5.9040,2,0.20,1.9926,2025-06-26,,true
6281,CA-2015-116484,FUR-FU-10002874,63.8240,2,0.20,9.5736,2025-06-26,,true
6282,CA-2015-116484,OFF-ST-10003994,141.5520,3,0.20,-26.5410,2025-06-26,,true
6283,CA-2016-100944,OFF-EN-10001453,304.9000,5,0.00,143.3030,2025-06-26,,true
6284,CA-2016-100944,FUR-CH-10000988,563.2400,5,0.20,56.3240,2025-06-26,,true
6285,CA-2016-125080,FUR-TA-10003238,661.1760,2,0.40,-231.4116,2025-06-26,,true
6286,CA-2016-121020,TEC-PH-10001061,239.9760,3,0.20,17.9982,2025-06-26,,true
6287,CA-2014-100090,FUR-TA-10003715,502.4880,3,0.20,-87.9354,2025-06-26,,true
6288,CA-2014-100090,OFF-BI-10001597,196.7040,6,0.20,68.8464,2025-06-26,,true
6289,US-2015-139675,FUR-CH-10004063,915.1360,4,0.20,102.9528,2025-06-26,,true
6290,US-2015-139675,FUR-FU-10001979,327.7600,8,0.00,91.7728,2025-06-26,,true
6291,CA-2017-143756,FUR-CH-10001854,701.9600,2,0.00,168.4704,2025-06-26,,true
6292,CA-2015-151253,TEC-PH-10002923,88.7760,3,0.20,7.7679,2025-06-26,,true
6293,CA-2015-151253,OFF-AR-10004691,64.1400,3,0.00,16.6764,2025-06-26,,true
6294,CA-2014-141152,OFF-BI-10002931,33.5520,1,0.20,12.5820,2025-06-26,,true
6295,CA-2014-141313,OFF-AP-10002651,1737.1800,6,0.00,503.7822,2025-06-26,,true
6296,CA-2014-141313,OFF-ST-10000689,704.2500,5,0.00,84.5100,2025-06-26,,true
6297,CA-2014-141313,OFF-PA-10003302,141.7600,4,0.00,66.6272,2025-06-26,,true
6298,CA-2014-169852,OFF-BI-10001460,36.3600,3,0.20,12.2715,2025-06-26,,true
6299,CA-2017-107314,FUR-FU-10003489,25.8300,3,0.00,9.5571,2025-06-26,,true
6300,US-2014-161305,OFF-BI-10002794,24.5880,3,0.80,-38.1114,2025-06-26,,true
6301,US-2014-161305,OFF-EN-10000461,13.9840,2,0.20,4.7196,2025-06-26,,true
6302,CA-2017-166919,TEC-PH-10001305,195.9600,5,0.20,19.5960,2025-06-26,,true
6303,CA-2017-162712,OFF-PA-10000167,74.3520,3,0.20,23.2350,2025-06-26,,true
6304,CA-2017-107552,OFF-PA-10002947,6.6800,1,0.00,3.2064,2025-06-26,,true
6305,CA-2016-163328,OFF-SU-10002301,17.5840,7,0.20,-4.1762,2025-06-26,,true
6306,CA-2016-163328,FUR-CH-10003298,104.7840,1,0.20,-14.4078,2025-06-26,,true
6307,CA-2016-163328,OFF-PA-10004353,47.9520,3,0.20,16.7832,2025-06-26,,true
6308,CA-2016-163328,FUR-CH-10000229,650.3520,3,0.20,-97.5528,2025-06-26,,true
6309,CA-2016-163328,OFF-LA-10003930,629.1840,8,0.20,228.0792,2025-06-26,,true
6310,CA-2016-163328,OFF-PA-10000176,15.1760,1,0.20,5.3116,2025-06-26,,true
6311,CA-2014-112837,FUR-FU-10004006,127.9500,3,0.00,21.7515,2025-06-26,,true
6312,CA-2017-120019,OFF-ST-10001932,579.5100,3,0.00,81.1314,2025-06-26,,true
6313,CA-2017-120019,TEC-PH-10000923,14.9900,1,0.00,7.3451,2025-06-26,,true
6314,CA-2014-100762,OFF-AR-10000380,151.9200,4,0.00,45.5760,2025-06-26,,true
6315,CA-2014-100762,OFF-LA-10003930,196.6200,2,0.00,96.3438,2025-06-26,,true
6316,CA-2014-100762,OFF-PA-10001815,144.1200,3,0.00,69.1776,2025-06-26,,true
6317,CA-2014-100762,OFF-PA-10004082,15.9600,2,0.00,7.9800,2025-06-26,,true
6318,CA-2017-161459,TEC-PH-10004071,39.9600,5,0.20,3.4965,2025-06-26,,true
6319,CA-2017-161459,OFF-PA-10002377,34.0800,6,0.00,15.3360,2025-06-26,,true
6320,CA-2017-160017,OFF-PA-10001800,10.3680,2,0.20,3.6288,2025-06-26,,true
6321,CA-2014-123316,OFF-BI-10002764,7.7520,3,0.20,2.8101,2025-06-26,,true
6322,CA-2014-141299,OFF-EN-10004459,15.2800,2,0.00,7.4872,2025-06-26,,true
6323,CA-2014-104402,TEC-MA-10000423,65.9700,3,0.00,31.0059,2025-06-26,,true
6324,CA-2015-110289,OFF-PA-10002986,33.4000,5,0.00,16.0320,2025-06-26,,true
6325,CA-2015-110289,OFF-EN-10001434,210.8400,4,0.00,103.3116,2025-06-26,,true
6326,CA-2014-167927,OFF-ST-10000760,13.9800,1,0.00,4.0542,2025-06-26,,true
6327,CA-2014-167927,FUR-FU-10002918,272.9400,3,0.00,30.0234,2025-06-26,,true
6328,CA-2014-167927,OFF-BI-10000605,19.0500,5,0.00,8.9535,2025-06-26,,true
6329,CA-2014-167927,OFF-AP-10002311,247.7160,4,0.10,93.5816,2025-06-26,,true
6330,CA-2014-167927,OFF-ST-10003123,66.5800,2,0.00,15.9792,2025-06-26,,true
6331,CA-2014-167927,OFF-AR-10004456,43.9200,3,0.00,12.7368,2025-06-26,,true
6332,CA-2014-167927,FUR-FU-10002268,14.7300,3,0.00,4.8609,2025-06-26,,true
6333,CA-2014-167927,OFF-BI-10004364,29.7000,5,0.00,13.3650,2025-06-26,,true
6334,CA-2014-133305,OFF-PA-10001970,49.1200,4,0.00,23.0864,2025-06-26,,true
6335,CA-2014-133305,OFF-BI-10002954,18.2800,5,0.20,6.3980,2025-06-26,,true
6336,CA-2016-165995,FUR-FU-10000672,47.0400,4,0.00,15.9936,2025-06-26,,true
6337,CA-2016-165995,TEC-PH-10004908,339.9600,5,0.20,42.4950,2025-06-26,,true
6338,CA-2017-143112,TEC-PH-10003095,87.8000,4,0.00,43.9000,2025-06-26,,true
6339,CA-2017-143112,FUR-CH-10002880,221.3820,2,0.10,2.4598,2025-06-26,,true
6340,CA-2017-143112,TEC-MA-10001047,5199.9600,4,0.00,1351.9896,2025-06-26,,true
6341,US-2017-105830,OFF-ST-10002554,156.5120,4,0.20,-35.2152,2025-06-26,,true
6342,CA-2015-146255,TEC-AC-10004469,119.8500,3,0.00,52.7340,2025-06-26,,true
6343,CA-2015-146255,OFF-BI-10000309,30.4400,2,0.00,14.9156,2025-06-26,,true
6344,CA-2015-146255,OFF-BI-10001765,69.2800,2,0.00,33.2544,2025-06-26,,true
6345,CA-2015-146255,TEC-PH-10001619,587.9700,3,0.00,170.5113,2025-06-26,,true
6346,CA-2017-104822,OFF-LA-10002034,24.5500,5,0.00,12.0295,2025-06-26,,true
6347,CA-2015-104486,OFF-BI-10000309,12.1760,1,0.20,4.4138,2025-06-26,,true
6348,CA-2015-104486,OFF-ST-10000876,37.3200,3,0.00,10.4496,2025-06-26,,true
6349,CA-2015-104486,OFF-SU-10002573,35.0600,2,0.00,10.5180,2025-06-26,,true
6350,CA-2017-161557,FUR-FU-10004622,108.4000,5,0.60,-105.6900,2025-06-26,,true
6351,CA-2017-161130,TEC-PH-10002549,361.3760,2,0.20,27.1032,2025-06-26,,true
6352,US-2015-161347,OFF-BI-10004209,2.4120,1,0.70,-2.0100,2025-06-26,,true
6353,US-2015-109015,OFF-AP-10001962,8.3900,1,0.00,2.0975,2025-06-26,,true
6354,US-2015-109015,TEC-PH-10002922,337.9800,2,0.00,101.3940,2025-06-26,,true
6355,CA-2014-110611,OFF-ST-10000642,83.9200,5,0.20,-13.6370,2025-06-26,,true
6356,CA-2017-139080,OFF-BI-10001757,19.6800,5,0.20,6.8880,2025-06-26,,true
6357,CA-2017-139080,OFF-PA-10004621,25.9200,4,0.00,12.4416,2025-06-26,,true
6358,CA-2017-139080,OFF-PA-10002262,6.4800,1,0.00,3.1104,2025-06-26,,true
6359,CA-2017-139080,TEC-PH-10004100,86.3520,6,0.20,8.6352,2025-06-26,,true
6360,CA-2015-115693,OFF-AR-10003582,56.3000,2,0.00,15.7640,2025-06-26,,true
6361,US-2014-107993,OFF-AR-10003179,51.0160,7,0.20,8.2901,2025-06-26,,true
6362,CA-2017-110443,OFF-BI-10001670,150.8000,5,0.20,56.5500,2025-06-26,,true
6363,CA-2017-110443,TEC-MA-10002073,1039.9920,1,0.20,103.9992,2025-06-26,,true
6364,CA-2017-110443,OFF-PA-10003797,51.8400,8,0.00,24.8832,2025-06-26,,true
6365,CA-2017-144848,TEC-PH-10004006,41.2200,1,0.00,11.1294,2025-06-26,,true
6366,CA-2017-144848,OFF-SU-10000646,240.3700,1,0.00,7.2111,2025-06-26,,true
6367,CA-2017-144848,TEC-PH-10002262,119.0200,2,0.00,33.3256,2025-06-26,,true
6368,US-2017-147998,OFF-BI-10002082,133.1200,5,0.20,49.9200,2025-06-26,,true
6369,CA-2016-103919,FUR-FU-10001756,38.0800,5,0.60,-29.5120,2025-06-26,,true
6370,CA-2016-113425,FUR-BO-10002598,113.5680,2,0.20,12.7764,2025-06-26,,true
6371,CA-2017-143035,FUR-FU-10001934,83.9200,4,0.00,21.8192,2025-06-26,,true
6372,CA-2017-143035,OFF-AR-10001130,6.6300,3,0.00,3.1161,2025-06-26,,true
6373,CA-2017-143035,TEC-AC-10002049,371.9700,3,0.00,66.9546,2025-06-26,,true
6374,CA-2014-107811,FUR-CH-10001394,561.5840,2,0.20,70.1980,2025-06-26,,true
6375,CA-2014-107811,OFF-ST-10000798,99.9200,5,0.20,-1.2490,2025-06-26,,true
6376,CA-2016-163216,OFF-LA-10000134,4.9280,2,0.20,1.7248,2025-06-26,,true
6377,US-2016-116442,FUR-FU-10002364,14.7600,2,0.00,4.2804,2025-06-26,,true
6378,CA-2017-150623,TEC-AC-10004571,99.9900,1,0.00,41.9958,2025-06-26,,true
6379,CA-2017-150623,OFF-ST-10003692,286.1500,5,0.00,71.5375,2025-06-26,,true
6380,US-2014-163797,OFF-FA-10001883,49.7920,8,0.20,-11.8256,2025-06-26,,true
6381,CA-2016-127236,FUR-BO-10004015,299.9750,5,0.50,-167.9860,2025-06-26,,true
6382,CA-2016-127236,TEC-PH-10000141,158.3760,4,0.40,-36.9544,2025-06-26,,true
6383,US-2017-104661,OFF-BI-10001597,32.7840,4,0.80,-52.4544,2025-06-26,,true
6384,US-2017-104661,TEC-AC-10003628,47.9840,2,0.20,14.3952,2025-06-26,,true
6385,US-2017-104661,TEC-AC-10002331,62.5920,8,0.20,13.3008,2025-06-26,,true
6386,US-2017-104661,OFF-BI-10001098,4.2760,1,0.80,-6.6278,2025-06-26,,true
6387,CA-2014-134103,OFF-PA-10001204,10.5600,2,0.00,4.7520,2025-06-26,,true
6388,CA-2014-134103,OFF-ST-10000991,229.9400,2,0.00,6.8982,2025-06-26,,true
6389,CA-2015-147529,OFF-EN-10000056,311.1500,5,0.00,146.2405,2025-06-26,,true
6390,CA-2015-147529,OFF-PA-10003349,12.9600,2,0.00,6.3504,2025-06-26,,true
6391,CA-2016-129126,OFF-PA-10001471,14.6200,2,0.00,6.7252,2025-06-26,,true
6392,CA-2016-129126,OFF-LA-10003190,5.7600,2,0.00,2.8224,2025-06-26,,true
6393,CA-2016-129126,OFF-FA-10000621,21.4800,6,0.00,10.5252,2025-06-26,,true
6394,CA-2016-129126,FUR-FU-10002937,396.9200,4,0.00,198.4600,2025-06-26,,true
6395,CA-2016-129126,OFF-ST-10004507,17.1500,1,0.00,4.6305,2025-06-26,,true
6396,CA-2016-129126,OFF-BI-10000279,23.1200,2,0.20,7.8030,2025-06-26,,true
6397,CA-2017-131632,OFF-AR-10003651,5.2480,2,0.20,0.5904,2025-06-26,,true
6398,CA-2017-151981,TEC-PH-10003601,824.9500,5,0.00,247.4850,2025-06-26,,true
6399,CA-2017-151981,OFF-LA-10002195,24.6400,8,0.00,11.8272,2025-06-26,,true
6400,CA-2017-151981,OFF-AR-10000380,227.8800,6,0.00,68.3640,2025-06-26,,true
6401,CA-2017-125472,FUR-BO-10000330,241.9600,2,0.00,33.8744,2025-06-26,,true
6402,CA-2017-125472,OFF-BI-10000591,3.8900,1,0.00,1.8672,2025-06-26,,true
6403,CA-2017-125472,FUR-FU-10001731,8.0100,3,0.00,3.0438,2025-06-26,,true
6404,CA-2015-156328,TEC-PH-10001198,177.4800,3,0.20,19.9665,2025-06-26,,true
6405,CA-2017-154074,FUR-CH-10002331,569.5680,2,0.20,7.1196,2025-06-26,,true
6406,CA-2017-154074,OFF-ST-10002370,149.7300,7,0.00,43.4217,2025-06-26,,true
6407,CA-2017-161774,FUR-CH-10003981,899.4300,5,0.30,-12.8490,2025-06-26,,true
6408,CA-2017-161774,OFF-AR-10001446,46.2000,5,0.20,5.7750,2025-06-26,,true
6409,CA-2017-161774,OFF-PA-10000300,47.9520,3,0.20,16.1838,2025-06-26,,true
6410,CA-2017-161774,TEC-PH-10004071,7.9920,1,0.20,0.6993,2025-06-26,,true
6411,CA-2017-161774,OFF-PA-10003134,76.8640,2,0.20,26.9024,2025-06-26,,true
6412,CA-2017-151211,OFF-BI-10002735,102.9300,3,0.00,48.3771,2025-06-26,,true
6413,CA-2017-151211,TEC-AC-10004510,98.1600,6,0.00,9.8160,2025-06-26,,true
6414,CA-2017-142671,OFF-BI-10004099,11.5200,5,0.70,-7.6800,2025-06-26,,true
6415,CA-2017-144750,OFF-PA-10003395,83.8800,1,0.20,29.3580,2025-06-26,,true
6416,CA-2016-111976,TEC-PH-10002890,108.5760,4,0.40,-25.3344,2025-06-26,,true
6417,CA-2016-111976,OFF-FA-10004968,5.9840,2,0.20,-1.3464,2025-06-26,,true
6418,CA-2016-140130,OFF-SU-10001218,21.9600,2,0.00,6.1488,2025-06-26,,true
6419,CA-2016-140130,FUR-CH-10002084,368.9700,3,0.00,81.1734,2025-06-26,,true
6420,CA-2016-140130,OFF-AR-10004269,12.3900,3,0.00,3.4692,2025-06-26,,true
6421,CA-2016-140130,OFF-ST-10001128,332.9400,3,0.00,9.9882,2025-06-26,,true
6422,CA-2014-159121,TEC-AC-10002006,111.9300,7,0.00,34.6983,2025-06-26,,true
6423,CA-2015-149650,FUR-CH-10003956,454.2720,8,0.20,-73.8192,2025-06-26,,true
6424,CA-2017-115777,OFF-PA-10000552,19.4400,3,0.00,9.3312,2025-06-26,,true
6425,CA-2016-143714,TEC-CO-10004722,8399.9760,4,0.40,1119.9968,2025-06-26,,true
6426,CA-2016-143714,OFF-BI-10004308,6.2940,1,0.70,-4.1960,2025-06-26,,true
6427,CA-2016-143714,OFF-PA-10000029,10.3680,2,0.20,3.6288,2025-06-26,,true
6428,CA-2016-143714,TEC-PH-10004080,122.3820,3,0.40,-24.4764,2025-06-26,,true
6429,CA-2014-165764,OFF-ST-10001558,25.9840,2,0.20,-1.6240,2025-06-26,,true
6430,CA-2014-165764,FUR-TA-10001768,945.0360,6,0.40,-299.2614,2025-06-26,,true
6431,CA-2014-165764,OFF-BI-10002982,14.3010,7,0.70,-10.4874,2025-06-26,,true
6432,CA-2014-165764,FUR-FU-10001468,410.3520,3,0.20,-51.2940,2025-06-26,,true
6433,CA-2015-121405,OFF-PA-10001838,23.5200,5,0.20,8.5260,2025-06-26,,true
6434,CA-2015-121405,TEC-PH-10002890,180.9600,5,0.20,13.5720,2025-06-26,,true
6435,US-2017-116897,FUR-FU-10004963,35.0000,4,0.00,14.7000,2025-06-26,,true
6436,US-2017-116897,OFF-ST-10000025,477.1500,5,0.00,28.6290,2025-06-26,,true
6437,US-2017-116897,TEC-PH-10004389,302.3760,3,0.20,22.6782,2025-06-26,,true
6438,US-2017-113992,FUR-TA-10000577,974.9880,4,0.30,-97.4988,2025-06-26,,true
6439,CA-2014-166891,FUR-CH-10003298,589.4100,5,0.10,-6.5490,2025-06-26,,true
6440,CA-2016-101161,OFF-AR-10001860,34.7000,5,0.00,12.4920,2025-06-26,,true
6441,CA-2016-101161,OFF-ST-10003123,99.8700,3,0.00,23.9688,2025-06-26,,true
6442,CA-2016-101161,OFF-PA-10001295,37.9400,2,0.00,18.2112,2025-06-26,,true
6443,CA-2016-101161,OFF-LA-10000407,24.9000,5,0.00,11.4540,2025-06-26,,true
6444,CA-2016-101161,FUR-FU-10003535,82.2600,3,0.00,33.7266,2025-06-26,,true
6445,CA-2015-151785,OFF-FA-10000611,7.1040,6,0.20,2.4864,2025-06-26,,true
6446,US-2017-119816,FUR-FU-10004848,103.5000,5,0.60,-77.6250,2025-06-26,,true
6447,US-2017-119816,OFF-LA-10002381,2.4640,1,0.20,0.8624,2025-06-26,,true
6448,US-2017-119816,OFF-ST-10000918,8.7200,1,0.20,0.6540,2025-06-26,,true
6449,CA-2015-156510,OFF-BI-10000822,10.7600,2,0.00,5.1648,2025-06-26,,true
6450,CA-2015-156510,OFF-PA-10002222,45.6800,2,0.00,21.0128,2025-06-26,,true
6451,CA-2015-156510,OFF-AR-10004930,6.7000,1,0.00,2.2110,2025-06-26,,true
6452,US-2015-110261,TEC-PH-10001750,158.3760,3,0.20,13.8579,2025-06-26,,true
6453,CA-2015-125710,OFF-AR-10000657,3.4400,2,0.20,0.5590,2025-06-26,,true
6454,CA-2017-161102,OFF-ST-10003442,56.5600,2,0.00,15.2712,2025-06-26,,true
6455,CA-2017-161102,FUR-FU-10003142,36.9600,7,0.00,11.4576,2025-06-26,,true
6456,CA-2014-110065,TEC-PH-10002468,135.9900,1,0.00,36.7173,2025-06-26,,true
6457,CA-2014-110065,OFF-AR-10004165,15.9600,7,0.00,7.0224,2025-06-26,,true
6458,US-2017-133361,OFF-AR-10001919,3.7600,2,0.00,1.0904,2025-06-26,,true
6459,US-2017-133361,OFF-AR-10003045,14.7000,5,0.00,6.6150,2025-06-26,,true
6460,US-2017-133361,OFF-AR-10003338,37.2000,5,0.00,9.3000,2025-06-26,,true
6461,US-2017-133361,TEC-AC-10003280,89.9700,3,0.00,18.8937,2025-06-26,,true
6462,US-2017-133361,FUR-CH-10003298,261.9600,2,0.00,23.5764,2025-06-26,,true
6463,US-2017-133361,OFF-LA-10004544,74.0000,5,0.00,37.0000,2025-06-26,,true
6464,US-2016-155404,FUR-FU-10004586,13.2800,2,0.00,6.3744,2025-06-26,,true
6465,CA-2015-114503,OFF-ST-10003572,84.9600,6,0.20,6.3720,2025-06-26,,true
6466,CA-2017-153080,TEC-AC-10002331,68.4600,7,0.00,25.3302,2025-06-26,,true
6467,CA-2016-163804,OFF-ST-10000142,2079.4000,5,0.00,582.2320,2025-06-26,,true
6468,CA-2016-163804,TEC-PH-10000441,629.9500,5,0.00,176.3860,2025-06-26,,true
6469,CA-2016-163804,FUR-FU-10004864,72.4200,6,0.00,23.8986,2025-06-26,,true
6470,CA-2015-108532,TEC-PH-10001750,131.9800,2,0.00,35.6346,2025-06-26,,true
6471,CA-2015-108532,TEC-AC-10004510,114.5200,7,0.00,11.4520,2025-06-26,,true
6472,CA-2014-151897,OFF-LA-10001074,100.2400,10,0.20,33.8310,2025-06-26,,true
6473,CA-2016-113292,OFF-AP-10003590,871.8000,3,0.20,87.1800,2025-06-26,,true
6474,CA-2014-149524,FUR-BO-10003433,61.9600,4,0.50,-53.2856,2025-06-26,,true
6475,CA-2017-140872,OFF-BI-10002432,4.5540,3,0.70,-3.4914,2025-06-26,,true
6476,CA-2017-140872,OFF-AP-10003622,5.2000,2,0.20,0.5850,2025-06-26,,true
6477,CA-2017-140872,TEC-AC-10003832,205.9920,1,0.20,-2.5749,2025-06-26,,true
6478,CA-2017-140872,OFF-PA-10000809,15.5520,3,0.20,5.4432,2025-06-26,,true
6479,CA-2017-140872,TEC-PH-10000441,503.9600,5,0.20,50.3960,2025-06-26,,true
6480,CA-2017-140872,OFF-AP-10002287,24.4720,7,0.20,1.8354,2025-06-26,,true
6481,CA-2017-140872,FUR-BO-10002824,241.5680,2,0.20,0.0000,2025-06-26,,true
6482,CA-2017-140872,TEC-AC-10002942,110.4000,2,0.20,-4.1400,2025-06-26,,true
6483,CA-2017-113908,FUR-TA-10001932,384.7680,2,0.40,-115.4304,2025-06-26,,true
6484,CA-2017-113908,TEC-MA-10003173,78.6600,6,0.00,36.1836,2025-06-26,,true
6485,CA-2017-113908,OFF-PA-10004156,45.3600,4,0.00,22.2264,2025-06-26,,true
6486,CA-2015-120621,OFF-AP-10002945,962.0800,4,0.20,156.3380,2025-06-26,,true
6487,CA-2015-120621,OFF-BI-10000948,12.8430,3,0.70,-9.8463,2025-06-26,,true
6488,CA-2015-120621,OFF-PA-10002254,295.4560,14,0.20,96.0232,2025-06-26,,true
6489,US-2017-148866,OFF-PA-10004782,32.4000,5,0.00,15.5520,2025-06-26,,true
6490,CA-2014-149594,FUR-FU-10000222,103.9360,4,0.20,16.8896,2025-06-26,,true
6491,CA-2016-113845,FUR-BO-10004695,289.5680,2,0.20,10.8588,2025-06-26,,true
6492,CA-2016-113845,OFF-ST-10003327,39.7200,5,0.20,4.4685,2025-06-26,,true
6493,CA-2016-113845,TEC-PH-10003357,244.7680,4,0.20,24.4768,2025-06-26,,true
6494,CA-2017-111262,TEC-AC-10002167,24.0000,2,0.20,-2.7000,2025-06-26,,true
6495,CA-2017-111262,OFF-PA-10001937,15.5520,3,0.20,5.4432,2025-06-26,,true
6496,CA-2017-111262,TEC-AC-10004510,26.1760,2,0.20,-3.2720,2025-06-26,,true
6497,CA-2015-103135,FUR-FU-10001487,20.9400,3,0.00,6.0726,2025-06-26,,true
6498,CA-2015-103135,OFF-BI-10000069,135.0900,9,0.00,62.1414,2025-06-26,,true
6499,CA-2015-103135,TEC-AC-10003289,279.8600,14,0.00,64.3678,2025-06-26,,true
6500,CA-2015-103135,OFF-BI-10000069,90.0600,6,0.00,41.4276,2025-06-26,,true
6501,CA-2014-129147,TEC-PH-10001299,539.9640,6,0.40,-107.9928,2025-06-26,,true
6502,CA-2014-129147,TEC-PH-10001552,50.2320,7,0.40,-10.0464,2025-06-26,,true
6503,CA-2014-129147,OFF-BI-10001098,19.2420,3,0.70,-13.4694,2025-06-26,,true
6504,CA-2017-128265,OFF-ST-10000142,1247.6400,3,0.00,349.3392,2025-06-26,,true
6505,CA-2016-152331,OFF-AR-10001547,5.3040,3,0.20,0.4641,2025-06-26,,true
6506,US-2016-128909,OFF-PA-10001593,19.1360,4,0.20,5.9800,2025-06-26,,true
6507,US-2016-128909,FUR-FU-10004071,332.8320,4,0.20,-24.9624,2025-06-26,,true
6508,CA-2017-102197,OFF-PA-10001970,279.9000,5,0.00,137.1510,2025-06-26,,true
6509,CA-2017-102197,OFF-BI-10001524,50.3520,3,0.20,17.6232,2025-06-26,,true
6510,CA-2017-102197,OFF-PA-10004156,34.0200,3,0.00,16.6698,2025-06-26,,true
6511,CA-2017-167640,OFF-AR-10003158,23.8800,6,0.00,8.1192,2025-06-26,,true
6512,CA-2017-167640,OFF-LA-10004559,11.5200,4,0.00,5.6448,2025-06-26,,true
6513,CA-2017-167640,OFF-PA-10001033,286.9300,7,0.00,140.5957,2025-06-26,,true
6514,CA-2017-167640,TEC-PH-10001336,206.3840,2,0.20,23.2182,2025-06-26,,true
6515,US-2017-116652,FUR-CH-10002961,218.3520,3,0.20,0.0000,2025-06-26,,true
6516,US-2017-116652,FUR-FU-10001488,529.9000,5,0.00,105.9800,2025-06-26,,true
6517,US-2017-116652,OFF-AR-10001915,99.3000,10,0.00,41.7060,2025-06-26,,true
6518,US-2017-116652,OFF-AP-10001205,108.9600,2,0.00,30.5088,2025-06-26,,true
6519,US-2017-116652,OFF-BI-10004528,2.6880,1,0.20,0.8400,2025-06-26,,true
6520,CA-2017-138289,OFF-BI-10004995,5443.9600,4,0.00,2504.2216,2025-06-26,,true
6521,CA-2017-138289,FUR-CH-10004626,302.6700,3,0.00,72.6408,2025-06-26,,true
6522,CA-2017-138289,OFF-PA-10001260,56.0700,7,0.00,25.2315,2025-06-26,,true
6523,CA-2016-129308,OFF-LA-10002945,10.0800,2,0.20,3.2760,2025-06-26,,true
6524,CA-2016-129308,TEC-PH-10002310,59.9940,1,0.40,-12.9987,2025-06-26,,true
6525,CA-2016-129308,OFF-BI-10001525,5.7150,5,0.70,-4.7625,2025-06-26,,true
6526,CA-2016-129308,OFF-BI-10001308,9.4200,5,0.70,-7.8500,2025-06-26,,true
6527,CA-2016-157791,TEC-CO-10002095,1999.9600,4,0.00,899.9820,2025-06-26,,true
6528,CA-2014-146864,OFF-ST-10004946,216.4000,4,0.00,56.2640,2025-06-26,,true
6529,CA-2014-103744,OFF-LA-10004425,6.9360,3,0.20,2.3409,2025-06-26,,true
6530,CA-2014-103744,OFF-BI-10000320,4.4280,3,0.80,-6.8634,2025-06-26,,true
6531,US-2017-107384,OFF-AR-10001315,8.8000,5,0.00,2.5520,2025-06-26,,true
6532,US-2017-107384,TEC-AC-10004595,142.8000,1,0.00,29.9880,2025-06-26,,true
6533,US-2017-107384,TEC-AC-10001539,399.9500,5,0.00,143.9820,2025-06-26,,true
6534,CA-2014-128209,OFF-BI-10001359,2152.7760,3,0.20,726.5619,2025-06-26,,true
6535,CA-2014-128209,FUR-BO-10002213,4007.8400,10,0.20,-50.0980,2025-06-26,,true
6536,CA-2014-169684,FUR-TA-10003008,328.5900,3,0.40,-147.8655,2025-06-26,,true
6537,CA-2014-169684,OFF-ST-10000934,98.3520,3,0.20,-24.5880,2025-06-26,,true
6538,CA-2015-109862,TEC-PH-10004042,158.9900,1,0.00,41.3374,2025-06-26,,true
6539,CA-2015-109862,FUR-CH-10002439,291.1000,5,0.00,75.6860,2025-06-26,,true
